actual_sold,predicted_sold,actual_log,predicted_log,residual_log
0.0,0.3240211418363951,0.0,0.28067342554170377,-0.28067342554170377
0.0,0.8857943584184151,0.0,0.6343491424331372,-0.6343491424331372
0.0,1.117210047583538,0.0,0.7500992066845298,-0.7500992066845298
0.0,0.343951509744412,0.0,0.2956141623908757,-0.2956141623908757
2.0000000000000004,0.2358643504344277,1.0986122886681098,0.21177060417319468,0.8868416844949151
1.0,4.800160986086851,0.6931471805599453,1.7578856733890478,-1.0647384928291026
0.0,0.12221531305460884,0.0,0.11530468980803,-0.11530468980803
1.0,0.45372237689580297,0.6931471805599453,0.37412742339475263,0.31901975716519265
0.0,0.5899087146767392,0.0,0.46367660243100517,-0.46367660243100517
0.0,0.4248431015628941,0.0,0.354061703492315,-0.354061703492315
10.000000000000002,15.777765296326631,2.3978952727983707,2.8200545155508765,-0.4221592427525058
0.0,0.35296875322476473,0.0,0.30230125448351114,-0.30230125448351114
2.0000000000000004,0.31286563604574225,1.0986122886681098,0.27221225653185704,0.8264000321362528
1.0,0.2012943805998874,0.6931471805599453,0.1833996259684041,0.5097475545915412
30.0,13.09066688634731,3.4339872044851463,2.6455126552623125,0.7884745492228338
3.0,0.31286563604574225,1.3862943611198906,0.27221225653185704,1.1140821045880336
0.0,0.4282464055382837,0.0,0.35644740192981145,-0.35644740192981145
3.0,0.6175599366722777,1.3862943611198906,0.48091880183608676,0.9053755592838038
3.999999999999999,3.200472864038428,1.6094379124341003,1.4351971056277346,0.17424080680636567
0.0,0.12335514269124659,0.0,0.11631987036637122,-0.11631987036637122
0.0,0.3656872317642219,0.0,0.31165776843412657,-0.31165776843412657
0.0,0.5137928879629214,0.0,0.4146183477466853,-0.4146183477466853
0.0,0.6628204103769966,0.0,0.5085152030245219,-0.5085152030245219
33.00000000000001,43.5965786757203,3.5263605246161616,3.797657144776836,-0.27129662016067435
0.0,0.14954596675034387,0.0,0.13936705289512988,-0.13936705289512988
5.999999999999999,1.1090422881451385,1.9459101490553132,0.7462339525735359,1.1996761964817773
0.0,0.6053454470221848,0.0,0.47333896521246377,-0.47333896521246377
1.0,4.397128426337972,0.6931471805599453,1.6858670392284991,-0.9927198586685538
2.0000000000000004,13.061861566575216,1.0986122886681098,2.643466279223834,-1.5448539905557241
0.0,0.22480097024385326,0.0,0.20277835752615483,-0.20277835752615483
0.0,0.4836529155614192,0.0,0.3945072329973941,-0.3945072329973941
16.999999999999996,46.37696479288176,2.8903717578961645,3.8581361357432713,-0.9677643778471068
0.0,0.9364038355590278,0.0,0.6608325598493747,-0.6608325598493747
0.0,0.029850607524835274,0.0,0.029413750484022845,-0.029413750484022845
6.999999999999998,8.781842165688474,2.0794415416798357,2.2805278268089584,-0.20108628512912263
0.0,0.833023899628466,0.0,0.6059670073041906,-0.6059670073041906
26.999999999999996,9.75519193415367,3.332204510175204,2.3753886085998475,0.9568159015753563
3.999999999999999,0.6175599366722777,1.6094379124341003,0.48091880183608676,1.1285191105980135
5.999999999999999,0.782684433962423,1.9459101490553132,0.5781203372173703,1.3677898118379428
1.0,0.14110115846002538,0.6931471805599453,0.13199372467139442,0.5611534558885509
84.00000000000001,60.486020041925464,4.442651256490317,4.118809832580729,0.32384142390958726
0.0,0.17602534015994042,0.0,0.16214039699933705,-0.16214039699933705
6.999999999999998,13.419287280056565,2.0794415416798357,2.6685667048417274,-0.5891251631618917
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
0.0,0.21700220984905683,0.0,0.19639062982055075,-0.19639062982055075
6.999999999999998,7.252631143398036,2.0794415416798357,2.110532075972842,-0.031090534293006122
5.999999999999999,0.347674348736708,1.9459101490553132,0.29838040224885687,1.6475297468064563
0.0,0.5752869530097007,0.0,0.4544374480696906,-0.4544374480696906
0.0,0.12106573794870455,0.0,0.11427978460855068,-0.11427978460855068
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
1.0,0.806079830907342,0.6931471805599453,0.5911586571780743,0.10198852338187103
0.0,0.88902513360826,0.0,0.6360608936760994,-0.6360608936760994
6.999999999999998,6.668115857959472,2.0794415416798357,2.0370709343493103,0.042370607330525445
0.0,0.24824577367226386,0.0,0.22173918459053762,-0.22173918459053762
21.000000000000004,10.845620899975657,3.091042453358316,2.4719582549769648,0.6190841983813513
0.0,0.4300227285937474,0.0,0.35769033826700736,-0.35769033826700736
0.0,0.874905166757681,0.0,0.6285580804140409,-0.6285580804140409
1.0,0.3810693778721752,0.6931471805599453,0.3228581105817901,0.3702890699781552
3.0,12.625193671393385,1.3862943611198906,2.6119205548624773,-1.2256261937425867
1.0,11.297150975082499,0.6931471805599453,2.5093676075063804,-1.816220426946435
0.0,0.3162164575116428,0.0,0.2747613007693703,-0.2747613007693703
5.0,1.5641215401092183,1.791759469228055,0.9416159404736555,0.8501435287543995
0.0,0.172276664029979,0.0,0.15894772475572516,-0.15894772475572516
1.0,0.45372237689580297,0.6931471805599453,0.37412742339475263,0.31901975716519265
0.0,0.0,0.0,-0.05744612619539929,0.05744612619539929
0.0,0.49239877495177775,0.0,0.400384741506701,-0.400384741506701
0.0,0.21933964835445183,0.0,0.198309440364068,-0.198309440364068
0.0,0.343951509744412,0.0,0.2956141623908757,-0.2956141623908757
6.999999999999998,3.531730975039612,2.0794415416798357,1.5111039802033754,0.5683375614764603
0.0,3.4474542674377853,0.0,1.4923318577478824,-1.4923318577478824
91.00000000000001,138.10846884525913,4.5217885770490405,4.935253980219581,-0.4134654031705409
86.0,54.84661242301774,4.465908118654584,4.022608868760993,0.4432992498935908
0.0,0.9917684080227758,0.0,0.6890228913708256,-0.6890228913708256
0.0,0.7276377599422896,0.0,0.546755018743468,-0.546755018743468
6.999999999999998,13.708582672902832,2.0794415416798357,2.6884311787070114,-0.6089896370271757
0.0,0.06542735545886455,0.0,0.06337599140434533,-0.06337599140434533
8.000000000000002,7.252631143398036,2.1972245773362196,2.110532075972842,0.0866925013633777
1.0,0.5225988394836374,0.6931471805599453,0.42041863769583043,0.27272854286411485
0.0,0.2718500456596959,0.0,0.24047256933620484,-0.24047256933620484
0.0,0.0074478954908412335,0.0,0.00742029686694899,-0.00742029686694899
3.0,39.52883366935772,1.3862943611198906,3.7020136632549634,-2.315719302135073
0.0,1.1294892924833868,0.0,0.7558821821850603,-0.7558821821850603
6.999999999999998,19.406317429753027,2.0794415416798357,3.015844530838928,-0.9364029891590921
2.0000000000000004,0.8112464370512649,1.0986122886681098,0.5940152475293654,0.5045970411387444
0.0,1.235337552865487,0.0,0.8043922470264661,-0.8043922470264661
22.0,23.836877762290275,3.1354942159291497,3.2123295552154647,-0.07683533928631503
3.999999999999999,0.347674348736708,1.6094379124341003,0.29838040224885687,1.3110575101852433
5.0,0.36633385880976865,1.791759469228055,0.31213113744277166,1.4796283317852832
3.0,12.630299565638996,1.3862943611198906,2.6122952238703676,-1.226000862750477
30.0,20.885175386916647,3.4339872044851463,3.0858094846348108,0.3481777198503355
0.0,0.12221531305460884,0.0,0.11530468980803,-0.11530468980803
33.99999999999999,12.945337242766733,3.5553480614894135,2.635145204563776,0.9202028569256373
1.0,1.0362808078067007,0.6931471805599453,0.7111250104976032,-0.017977829937657952
0.0,0.46608682520757033,0.0,0.38259682763671093,-0.38259682763671093
77.0,44.786090588669204,4.356708826689592,3.823980346056924,0.5327284806326675
0.0,0.06542735545886455,0.0,0.06337599140434533,-0.06337599140434533
10.000000000000002,3.5643478564635984,2.3978952727983707,1.5182756465502028,0.8796196262481679
3.0,14.245385268590793,1.3862943611198906,2.724276851920878,-1.3379824908009874
0.0,0.5286203970666401,0.0,0.42436562736357974,-0.42436562736357974
0.0,0.5222799527099815,0.0,0.420209179916664,-0.420209179916664
3.0,0.5889129617599702,1.3862943611198906,0.46305011057289386,0.9232442505469967
0.0,0.6628204103769966,0.0,0.5085152030245219,-0.5085152030245219
0.0,0.24912447433333865,0.0,0.2224428853718192,-0.2224428853718192
0.0,0.6839219592005834,0.0,0.5211255722288191,-0.5211255722288191
0.0,0.6786268770944108,0.0,0.5179761241518995,-0.5179761241518995
0.0,0.11342459984144133,0.0,0.10744049086614466,-0.10744049086614466
21.000000000000004,8.45364359479389,3.091042453358316,2.246400232780996,0.8446422205773199
67.00000000000001,7.0709228527197485,4.219507705176107,2.088267831718897,2.13123987345721
2.0000000000000004,0.7433914306594527,1.0986122886681098,0.5558323142795144,0.5427799743885954
0.0,1.2184241082195406,0.0,0.7967970826510868,-0.7967970826510868
12.0,6.986183591568538,2.5649493574615367,2.0777129975539097,0.48723635990762704
1.0,0.13795248997440038,0.6931471805599453,0.12923058612824442,0.5639165944317008
0.0,1.4220117026532266,0.0,0.8845984769331111,-0.8845984769331111
9.000000000000002,1.7593978580293284,2.302585092994046,1.0150124885464156,1.2875726044476303
114.00000000000001,43.92583523824061,4.74493212836325,3.8050130243329816,0.9399191040302686
68.00000000000001,14.234125582679379,4.23410650459726,2.7235380154954143,1.5105684891018454
1.0,0.6025644551641312,0.6931471805599453,0.47160513063510295,0.22154204992484233
0.0,1.4103231790785014,0.0,0.8797608377147669,-0.8797608377147669
1.0,11.464976776764995,0.6931471805599453,2.522922853898374,-1.8297756733384287
2.0000000000000004,15.102435818057465,1.0986122886681098,2.778970553593826,-1.6803582649257163
0.0,0.3169658051846727,0.0,0.2753304582514591,-0.2753304582514591
0.0,0.22480097024385326,0.0,0.20277835752615483,-0.20277835752615483
0.0,0.39865855104121645,0.0,0.3355135994476888,-0.3355135994476888
0.0,0.46870532194040815,0.0,0.3843812793432587,-0.3843812793432587
0.0,0.17794962319714677,0.0,0.1637753196266292,-0.1637753196266292
37.99999999999999,60.343800408923336,3.6635616461296463,4.116494113221454,-0.45293246709180757
0.0,0.07097328421654717,0.0,0.06856784644538098,-0.06856784644538098
31.0,14.19572427128293,3.4657359027997265,2.721014090338631,0.7447218124610955
28.000000000000004,14.504180028339109,3.367295829986474,2.7411096668159733,0.6261861631705008
0.0,0.6542096166017219,0.0,0.5033233217043773,-0.5033233217043773
1.0,0.3158180689935699,0.6931471805599453,0.2744585779007275,0.4186886026592178
2.0000000000000004,0.3767151355243758,1.0986122886681098,0.3197003250877599,0.7789119635803499
5.0,1.2376391230263732,1.791759469228055,0.8054213471227905,0.9863381221052645
1.0,3.732084445860796,0.6931471805599453,1.554365791658682,-0.8612186110987367
3.0,7.252631143398036,1.3862943611198906,2.110532075972842,-0.7242377148529513
0.0,0.44522892527107355,0.0,0.36826773480948527,-0.36826773480948527
73.00000000000003,43.57670930912924,4.30406509320417,3.7972115098256327,0.5068535833785375
12.999999999999996,8.0870338510213,2.6390573296152584,2.2068485459204563,0.4322087836948021
33.00000000000001,14.275590902799397,3.5263605246161616,2.7262561886170933,0.8001043359990683
2.0000000000000004,0.20864044038423477,1.0986122886681098,0.1894961249053341,0.9091161637627757
0.0,0.4418414695393685,0.0,0.36592109491301833,-0.36592109491301833
2.0000000000000004,0.4881796856541708,1.0986122886681098,0.3975536856084403,0.7010586030596695
0.0,0.2860354597005982,0.0,0.25156419907493827,-0.25156419907493827
0.0,0.44163301240291314,0.0,0.36577650744527823,-0.36577650744527823
10.000000000000002,15.154998487315872,2.3978952727983707,2.7822295056407946,-0.38433423284242396
0.0,0.7388247745806755,0.0,0.5532094681220227,-0.5532094681220227
16.0,0.9355523136853905,2.833213344056216,0.6603927191825163,2.1728206248737
10.000000000000002,12.870719058500395,2.3978952727983707,2.629780075701078,-0.2318848029027074
3.999999999999999,12.945337242766733,1.6094379124341003,2.635145204563776,-1.025707292129676
1.0,11.464976776764995,0.6931471805599453,2.522922853898374,-1.8297756733384287
0.0,0.15512610467230126,0.0,0.1442095195483469,-0.1442095195483469
0.0,1.5049987003423402,0.0,0.9182882157112804,-0.9182882157112804
0.0,0.7409833049689811,0.0,0.5544500714057725,-0.5544500714057725
35.99999999999999,16.18602056114275,3.6109179126442243,2.844096295279397,0.7668216173648275
0.0,0.21238515378457268,0.0,0.19258962081523065,-0.19258962081523065
8.000000000000002,0.36489443296678814,2.1972245773362196,0.31107708716027865,1.886147490175941
0.0,1.012506015672963,0.0,0.6993807194603813,-0.6993807194603813
1.0,1.8932927381633338,0.6931471805599453,1.06239520931701,-0.36924802875706464
0.0,0.7388247745806755,0.0,0.5532094681220227,-0.5532094681220227
1.0,3.9811985775026173,0.6931471805599453,1.6056705402915836,-0.9125233597316383
36.99999999999999,14.99661588597568,3.6375861597263857,2.7723771927424745,0.8652089669839111
26.999999999999996,137.87582947581308,3.332204510175204,4.933580220765093,-1.6013757105898896
0.0,5.965228178552739,0.0,1.9409303674349523,-1.9409303674349523
1.0,0.343951509744412,0.6931471805599453,0.2956141623908757,0.3975330181690696
2.0000000000000004,0.8181394886471081,1.0986122886681098,0.5978137192405175,0.5007985694275923
16.999999999999996,11.46399094862573,2.8903717578961645,2.522843762926727,0.36752799496943744
0.0,0.850031796844253,0.0,0.6152028264259104,-0.6152028264259104
11.0,11.980096948546619,2.4849066497880004,2.5634171803194388,-0.07851053053143842
0.0,0.6835689004070655,0.0,0.520915885664234,-0.520915885664234
1.0,0.6637097323130481,0.6931471805599453,0.5090498874669237,0.18409729309302159
21.000000000000004,12.53437077423891,3.091042453358316,2.6052324331964813,0.4858100201618347
0.0,0.07097328421654717,0.0,0.06856784644538098,-0.06856784644538098
0.0,0.1699442642988939,0.0,0.15695611032359735,-0.15695611032359735
0.0,0.16203556347418197,0.0,0.15017326336085193,-0.15017326336085193
2.0000000000000004,0.746159572473664,1.0986122886681098,0.5574188464106472,0.5411934422574626
0.0,0.17980387218083213,0.0,0.1653482146469139,-0.1653482146469139
0.0,0.8032206865353464,0.0,0.5895743363623189,-0.5895743363623189
0.0,0.6205870946968204,0.0,0.4827884877256157,-0.4827884877256157
10.000000000000002,6.094367691889251,2.3978952727983707,1.959301186399441,0.4385940863989297
2.0000000000000004,0.7276377599422896,1.0986122886681098,0.546755018743468,0.5518572699246418
0.0,1.235932695530888,0.0,0.8046584544511364,-0.8046584544511364
0.0,0.3233273544483075,0.0,0.280149287971645,-0.280149287971645
64.99999999999997,40.43789223416744,4.189654742026425,3.7241957335825475,0.46545900844387766
0.0,0.40460054000311846,0.0,0.33975294919601856,-0.33975294919601856
2.0000000000000004,0.5498518414617677,1.0986122886681098,0.4381593402088095,0.6604529484593002
5.999999999999999,4.953438171356798,1.9459101490553132,1.7839688965955365,0.16194125245977675
215.00000000000006,60.80215136633953,5.375278407684165,4.123938175610797,1.2513402320733684
0.0,1.10515460763945,0.0,0.7443889122469015,-0.7443889122469015
16.0,13.268332632868333,2.833213344056216,2.658042580434059,0.1751707636221571
1.0,2.8577030129806524,0.6931471805599453,1.3500719319923775,-0.6569247514324322
1.0,1.4393086940020345,0.6931471805599453,0.8917146770314995,-0.19856749647155425
96.0,3.1625887430029715,4.574710978503383,1.4261371747196554,3.1485738037837274
18.999999999999996,15.964213688101314,2.995732273553991,2.8311060480963963,0.16462622545759453
0.0,0.23045105170247973,0.0,0.20738081086432664,-0.20738081086432664
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
50.0,41.334948498173524,3.9318256327243257,3.7456129505628173,0.18621268216150844
0.0,0.1975785554219543,0.0,0.18030164766866863,-0.18030164766866863
0.0,0.08697831293773176,0.0,0.08340165664080776,-0.08340165664080776
0.0,1.1357215198366832,0.0,0.7588045379901461,-0.7588045379901461
1.0,0.5295783653478765,0.6931471805599453,0.42499211922169106,0.26815506133825423
5.0,0.5443379852198404,1.791759469228055,0.43459532999141837,1.3571641392366365
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
0.0,0.4540532853603852,0.0,0.3743550258678774,-0.3743550258678774
3.999999999999999,1.1455461739518031,1.6094379124341003,0.763394146519099,0.8460437659150013
0.0,0.2985176988121655,0.0,0.2612233822258239,-0.2612233822258239
1.0,1.0396863019179516,0.6931471805599453,0.7127960224621258,-0.019648841902180525
1.0,0.8186568998536412,0.6931471805599453,0.5980982615435512,0.09504891901639412
1.0,0.28008255124058495,0.6931471805599453,0.24692456900863857,0.4462226115513067
2.0000000000000004,1.4412678598196558,1.0986122886681098,0.8925175190323363,0.20609476963577344
16.0,12.066546351409016,2.833213344056216,2.5700552502855847,0.2631580937706315
2.0000000000000004,0.3604782470777594,1.0986122886681098,0.3078362901958532,0.7907759984722567
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
5.0,2.635969586068916,1.791759469228055,1.2908758116127335,0.5008836576153215
1.0,0.7403909650721505,0.6931471805599453,0.5541097805570443,0.139037400002901
1.0,0.30906889853009145,0.6931471805599453,0.26931612001938704,0.42383106054055825
0.0,0.40460054000311846,0.0,0.33975294919601856,-0.33975294919601856
1.0,0.806079830907342,0.6931471805599453,0.5911586571780743,0.10198852338187103
0.0,0.5172666734751434,0.0,0.41691047494689676,-0.41691047494689676
1.0,0.9558760346508135,0.6931471805599453,0.6708381926363339,0.022308987923611356
9.000000000000002,9.890704001486519,2.302585092994046,2.387909581456517,-0.08532448846247132
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
41.00000000000001,21.127222469046277,3.7376696182833684,3.0968086364275345,0.640860981855834
56.999999999999986,17.30103296825876,4.060443010546419,2.9069575046072775,1.1534855059391416
14.999999999999998,1.2781009248430673,2.772588722239781,0.8233421681889233,1.949246554050858
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
0.0,1.0931252611593991,0.0,0.7386582893364164,-0.7386582893364164
10.000000000000002,6.024534243521998,2.3978952727983707,1.949408913167357,0.4484863596310136
0.0,0.16203556347418197,0.0,0.15017326336085193,-0.15017326336085193
1.0,0.8067116116200734,0.6931471805599453,0.5915084037544942,0.10163877680545108
12.999999999999996,2.8573879448494246,2.6390573296152584,1.3499902561876138,1.2890670734276446
114.99999999999999,3.686777881816516,4.7535901911063645,1.5447453275501764,3.2088448635561884
0.0,0.06995031361396593,0.0,0.067612211520838,-0.067612211520838
8.000000000000002,5.965228178552739,2.1972245773362196,1.9409303674349523,0.2562942099012673
1.0,0.2012943805998874,0.6931471805599453,0.1833996259684041,0.5097475545915412
17.999999999999996,15.18449503808161,2.9444389791664403,2.7840536875143953,0.16038529165204496
2.0000000000000004,1.3984555588220022,1.0986122886681098,0.8748250130503621,0.2237872756177477
0.0,0.19170673423929988,0.0,0.17538651005049027,-0.17538651005049027
0.0,0.3378121738291174,0.0,0.29103557354798276,-0.29103557354798276
1.0,0.24912447433333865,0.6931471805599453,0.2224428853718192,0.47070429518812607
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
8.000000000000002,13.030416830533685,2.1972245773362196,2.641227603618418,-0.44400302628219857
1.0,0.5800068260542228,0.6931471805599453,0.45742916731702576,0.23571801324291952
0.0,0.23483374942828877,0.0,0.21093634517087465,-0.21093634517087465
17.999999999999996,1.40164408968762,2.9444389791664403,0.8761535401927448,2.0682854389736955
3.0,3.725580637587008,1.3862943611198906,1.5529904396576086,-0.16669607853771806
8.000000000000002,5.965228178552739,2.1972245773362196,1.9409303674349523,0.2562942099012673
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
2.0000000000000004,3.3908436650755744,1.0986122886681098,1.4795213874557986,-0.38090909878768886
75.0,62.437144655274686,4.330733340286331,4.150049567727211,0.18068377255911994
0.0,0.25123403359371566,0.0,0.2241302912012163,-0.2241302912012163
0.0,1.0093754272384032,0.0,0.6978239410663581,-0.6978239410663581
9.000000000000002,12.660409817881837,2.302585092994046,2.6145018550016794,-0.3119167620076335
17.999999999999996,10.638967221245796,2.9444389791664403,2.454358711669749,0.4900802674966913
5.999999999999999,0.48743963668573975,1.9459101490553132,0.39705627723490733,1.548853871820406
0.0,0.001885377106462005,0.0,0.0018836020138410182,-0.0018836020138410182
0.0,0.47793793395969497,0.0,0.39064782838289824,-0.39064782838289824
113.00000000000003,18.020133731306817,4.736198448394496,2.9454980881812127,1.790700360213283
12.0,22.06521289704825,2.5649493574615367,3.1383255472749347,-0.573376189813398
0.0,0.24742627361344782,0.0,0.2210824475892463,-0.2210824475892463
23.999999999999996,13.747513381267224,3.2188758248682006,2.6910744842530288,0.5278013406151718
0.0,0.5698351339500192,0.0,0.4509706036233395,-0.4509706036233395
1.0,0.22237531983038128,0.6931471805599453,0.20079594929696493,0.49235123126298036
0.0,0.6628204103769966,0.0,0.5085152030245219,-0.5085152030245219
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
3.0,2.2590943232496072,1.3862943611198906,1.1814493418267848,0.20484501929310572
1.0,0.5225988394836374,0.6931471805599453,0.42041863769583043,0.27272854286411485
3.999999999999999,4.986356143274778,1.6094379124341003,1.7894829036972364,-0.1800449912631361
1.0,0.9921781113652872,0.6931471805599453,0.68922856850126,0.003918612058685267
3.999999999999999,8.169440418909947,1.6094379124341003,2.215876261386758,-0.6064383489526579
0.0,0.6919280571598667,0.0,0.5258687408709936,-0.5258687408709936
6.999999999999998,0.7154800126709304,2.0794415416798357,0.5396929322260107,1.539748609453825
0.0,0.2822860577220043,0.0,0.2486444675563227,-0.2486444675563227
21.000000000000004,12.735170968822379,3.091042453358316,2.619959767145221,0.47108268621309524
35.0,52.78591844497505,3.58351893845611,3.98501169396714,-0.4014927555110299
1.0,5.062613130625988,0.6931471805599453,1.802140916811305,-1.1089937362513598
1.0,0.343951509744412,0.6931471805599453,0.2956141623908757,0.3975330181690696
23.000000000000004,51.13744427216725,3.1780538303479458,3.953883390659721,-0.7758295603117751
12.0,18.46356500597257,2.5649493574615367,2.9685442565864277,-0.403594899124891
0.0,0.6790902286151874,0.0,0.5182521161483246,-0.5182521161483246
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
14.999999999999998,12.336786431866988,2.772588722239781,2.5905261143057006,0.18206260793408058
0.0,0.22480097024385326,0.0,0.20277835752615483,-0.20277835752615483
2.0000000000000004,0.2012943805998874,1.0986122886681098,0.1833996259684041,0.9152126626997057
0.0,0.44300248808484455,0.0,0.36672600403476885,-0.36672600403476885
2.0000000000000004,3.769604030586975,1.0986122886681098,1.5622632889989645,-0.4636510003308547
0.0,0.4418414695393685,0.0,0.36592109491301833,-0.36592109491301833
2.0000000000000004,1.3488787184936921,1.0986122886681098,0.8539380732215327,0.24467421544657708
0.0,1.6039508671947016,0.0,0.9570298559635163,-0.9570298559635163
3.0,5.3510371280836,1.3862943611198906,1.8486181268254158,-0.46232376570552525
0.0,0.44907327301864897,0.0,0.3709242300508136,-0.3709242300508136
1.0,0.5511470265362723,0.6931471805599453,0.43899467437367096,0.25415250618627433
3.0,2.1797661176882954,1.3862943611198906,1.1568076461905439,0.2294867149293467
1.0,1.8633043512323137,0.6931471805599453,1.0519763254720487,-0.3588291449121034
0.0,0.4051765827300114,0.0,0.3401629765468022,-0.3401629765468022
0.0,0.4498669564399464,0.0,0.37147179804346353,-0.37147179804346353
0.0,0.12281433105042752,0.0,0.11583832909569536,-0.11583832909569536
3.0,5.129952631278934,1.3862943611198906,1.813187022557568,-0.42689266143767735
2.0000000000000004,5.965228178552739,1.0986122886681098,1.9409303674349523,-0.8423180787668425
0.0,0.15691043108472205,0.0,0.14575303042205257,-0.14575303042205257
0.0,0.057813133027130835,0.0,0.05620369498875318,-0.05620369498875318
0.0,0.22480097024385326,0.0,0.20277835752615483,-0.20277835752615483
0.0,1.5778849556879897,0.0,0.9469692781093011,-0.9469692781093011
0.0,1.1599803713336372,0.0,0.770099134309245,-0.770099134309245
